,theta1,theta2,theta3,theta4
0,1.1619179627719247,105.75819793394355,-6.073789872334051,0.8156296192734022
1,-0.3375485867003597,100.16810283305311,-6.052346165315562,1.094881506402057
2,-12.815841348348009,100.71651117277648,-5.931362580172897,0.8429888622295186
3,7.694295999855387,97.52907429565897,-6.131599542407523,1.0821172790516926
4,3.075522879081988,102.46492602463438,-6.121500651229301,1.0236633383206422
5,8.690070605461665,100.66910329570877,-6.254411435888391,0.9832573218003111
6,3.7073782151056007,98.56068284589902,-6.156324499763564,1.2352805114378889
7,8.973470432927105,98.15410993879904,-6.178376618264835,1.211383342572314
8,-5.382964799922482,97.24358457920111,-6.051358714147668,1.0050721234203623
9,5.521513847949746,97.66425575200222,-6.1718077170280194,0.9570504069632971
10,-9.797775719773327,99.27631853996657,-5.963501989875418,0.929862839108706
11,-0.6356483249457997,103.08434371552057,-6.0743028957429,1.1164567462316355
12,5.015046120620346,97.16330863158448,-6.1190773569977,1.0254192203102457
13,-2.097612480716748,102.34824390490954,-6.0411038199229665,0.9535175208359987
14,-4.146951375912152,101.0196493339829,-6.015269612816752,0.9306826476950076
15,10.262334111065158,99.18075788379615,-6.1617782522634075,1.134276366837168
16,1.8637589767640907,100.27304215811616,-6.0725549367487766,0.9851443043742554
17,9.063563598597044,99.88654753588207,-6.196739518611919,1.2449902041975607
18,1.6510590180915412,98.04972821467618,-6.118430163074683,0.9999919825583443
19,-1.4287824886422502,102.08807382375367,-6.053112568451722,0.9675519626602737
20,-6.67066988958849,101.1473049047567,-6.0006776978075616,0.8867316038049164
21,-6.978714251176993,101.89642208482425,-6.051965245844411,0.8661287023486947
22,-15.639623883588762,100.33173064921378,-5.931130261046473,0.882125681271946
23,-0.34298855926674093,101.68624305765039,-6.008778708251569,1.02572871308407
24,-12.734724092996062,103.50366204203696,-5.942525509923144,0.859039620225695
25,5.743015585403916,99.955217950632,-6.16127265196785,1.0784904366205141
26,-7.972447356705792,98.10364620331073,-5.997140510556046,0.9638375067710545
27,5.602780057554652,101.42448745161485,-6.110797707011219,1.138561836684205
28,11.141684059859292,99.07434884449157,-6.203876054907503,1.3642814138229036
29,14.732443343310235,105.5931293724728,-6.283741487356467,1.3912455154521957
30,0.28564014512822306,100.44211698655684,-6.111112366311765,0.9006539412747955
31,-9.868428571296633,99.22957432680141,-5.980870157347625,0.8666269994488734
32,-5.538896848698782,103.05846128895543,-6.016349462769402,1.0012115248264517
33,-1.162093018738943,102.08341866256801,-6.064620649309059,0.9451604743317568
34,-0.9026453907754173,104.5209661576826,-6.201792930678903,0.9902610795962901
35,-13.621308865101577,101.08425109654956,-5.907458786686463,0.9966920222452287
36,13.693857347331912,97.98469008800637,-6.213285104755632,1.2419938855785888
37,-12.34120863904102,100.72255329344043,-5.954621542371465,0.8794003342222787
38,-8.651371701350081,101.79372298743935,-5.999897464042623,1.0676268295315638
39,-0.5622921647522804,100.77694769383012,-6.070293322454058,1.0492138478340758
40,-2.6499770731070074,103.68456514763258,-6.120578595512225,0.9539752747901076
41,-8.916258203554083,103.01570252768636,-5.9938863180220014,0.9838565021784693
42,3.063234993006945,100.99392169870059,-6.087808560359435,1.1545476781277926
43,0.9756015927980323,97.89624173911287,-6.03805324733189,1.2213758213954429
44,4.430323029844166,97.03956519094955,-6.053095044562995,1.1933062516680513
45,5.066473487414724,102.5040107229577,-6.211635838006955,1.0526102251399172
46,6.264126726460839,98.85449178955736,-6.0888814542019984,1.3209681598465015
47,4.201949175538901,98.24373856865289,-6.102624122285469,1.025511436838453
48,-19.157610337178486,100.17072413677897,-5.917927221206971,0.8222206426611742
49,-1.2818723107921521,101.70466542060002,-6.080303995302365,0.917361813438439
50,-7.976477320461429,102.15364477407167,-6.000737163859525,1.0240167392364208
51,11.358846412898982,99.81032176431671,-6.188791601270098,1.2936724558470936
52,-0.37398069364784603,101.36408530067709,-6.032582005628061,0.9363009012656907
53,-8.158762375069402,102.19146736053544,-5.991141904454865,0.9339032336633155
